pointing_id,beam_id,beam_name,source_name,ra,dec,gl,gb,mjd_start,utc_start,f0_user,f0_opt,f0_opt_err,f1_user,f1_opt,f1_opt_err,acc_user,acc_opt,acc_opt_err,dm_user,dm_opt,dm_opt_err,sn_fft,sn_fold,pepoch,maxdm_ymw16,dist_ymw16,pics_trapum_ter5,pics_palfa,pics_meerkat_l_sband_combined_best_recall,pics_palfa_meerkat_l_sband_best_fscore,png_path,metafile_path,filterbank_path,candidate_tarball_path
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34,  1.670476793,  1.659576684,  0.000000000, -0.000000084,  0.000000000,  0.000000000,-15.013825808,  0.000000187,  0.000000000, 76.900000000,130.345633311,  0.000000000,  2.183848619, 15.400000000,59158.4865111214,  0.000000000,  0.000000000,0.051771,0.006903,0.419240,0.194972,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck03_DM76.90_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5490123384,2020-11-05T13:10:34,  1.659932634,  1.659854533,  0.000000000,  0.000000020, -0.000000000,  0.000000000,  3.603653574, -0.000000120,  0.000000000, 67.100000000,210.372917002,  0.000000000,  3.175249338,  8.700000000,59158.5490123384,  0.000000000,  0.000000000,0.093351,0.003484,0.098385,0.055930,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck03_DM67.10_z200_ACCEL_Cand_5.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4462337881,2020-11-05T10:42:34, 22.600815086, 22.456231817,  0.000000000,  0.000001506, -0.000000000,  0.000000000, 19.974698035, -0.000021048,  0.000000000, 69.800000000, 85.341057871,  0.000000000,  1.820753694,  4.600000000,59158.4462337881,  0.000000000,  0.000000000,0.016635,0.001153,0.004375,0.005755,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck01_DM69.80_z200_ACCEL_Cand_11.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34, 33.227016479, 33.215835478,  0.000000000, -0.000000299, -0.000000000,  0.000000000, -2.700396865, -0.000000157,  0.000000000, 73.200000000,102.552249422,  0.000000000,  3.106542349,  6.100000000,59158.5087328784,  0.000000000,  0.000000000,0.007319,0.001171,0.007617,0.004999,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM73.20_z200_ACCEL_Cand_28.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5302613353,2020-11-05T12:43:34,  4.196100654,  4.166932489,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000002551,  0.000000000, 75.450000000, 39.289493907,  0.000000000,  2.099815607, 13.200000000,59158.5302613353,  0.000000000,  0.000000000,0.014499,0.001970,0.007800,0.026516,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck10_DM75.45_z200_ACCEL_Cand_3.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5066487247,2020-11-05T12:09:34, 37.747746405, 37.502190709,  0.000000000,  0.000000042,  0.000000000,  0.000000000,  0.332208542,  0.000001036,  0.000000000, 73.550000000, 72.220578901,  0.000000000,  4.339966297,  8.800000000,59158.5066487247,  0.000000000,  0.000000000,0.010310,0.008755,0.007193,0.006821,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck04_DM73.55_z200_ACCEL_Cand_12.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,  0.926562869,  0.925981650,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000366,  0.000000000, 74.450000000, 11.486269418,  0.000000000,  1.044253707, 35.000000000,59158.4260961847,  0.000000000,  0.000000000,0.016220,0.010627,0.012167,0.008986,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM74.45_z200_ACCEL_Cand_13.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5267884547,2020-11-05T12:38:34,603.963689395,600.044415528,  0.000000000,  0.000000920,  0.000000000,  0.000000000,  0.456786937,  0.000000181,  0.000000000, 70.050000000, 70.372282337,  0.000000000,  7.423647404,  4.900000000,59158.5267884547,  0.000000000,  0.000000000,0.009895,0.001003,0.006138,0.007471,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck05_DM70.05_z200_ACCEL_Cand_3.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5066487247,2020-11-05T12:09:34, 18.873891280, 18.751186583,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000001009,  0.000000000, 68.050000000, 69.822573350,  0.000000000,  1.788122892,  7.000000000,59158.5066487247,  0.000000000,  0.000000000,0.049561,0.001457,0.004585,0.005541,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck04_DM68.05_z200_ACCEL_Cand_20.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34,175.055528249,175.010174075,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000035,  0.000000000, 71.150000000, 71.213306209,  0.000000000,  4.153923035,  8.000000000,59158.5087328784,  0.000000000,  0.000000000,0.033740,0.004217,0.013607,0.010569,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM71.15_z200_ACCEL_Cand_24.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5615108805,2020-11-05T13:28:34,350.647397480,347.749582610,  0.000000000, -0.000040062, -0.000000000,  0.000000000,-34.251425758, -0.000002431,  0.000000000, 67.500000000, 64.897528311,  0.000000000,  3.721822739,  5.200000000,59158.5615108805,  0.000000000,  0.000000000,0.001849,0.000911,0.006248,0.003606,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck13_DM67.50_z200_ACCEL_Cand_21.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4469292149,2020-11-05T10:43:34,135.304324516,134.418401635,  0.000000000,  0.000029420, -0.000000000,  0.000000000, 65.186172359, -0.000039707,  0.000000000, 74.150000000, 73.037258104,  0.000000000,  4.651067734,  5.800000000,59158.4469292149,  0.000000000,  0.000000000,0.009015,0.000853,0.006510,0.020026,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck02_DM74.15_z200_ACCEL_Cand_11.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5510943654,2020-11-05T13:13:34, 32.807397248, 32.382971809,  0.000000000, -0.000018153, -0.000000000,  0.000000000,-165.880570663, -0.000278692,  0.000000000, 69.300000000, 60.747468487,  0.000000000,  0.889274478,  5.700000000,59158.5510943654,  0.000000000,  0.000000000,0.010085,0.001013,0.009020,0.007479,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck12_DM69.30_z200_ACCEL_Cand_16.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5198448203,2020-11-05T12:28:34, 16.784402616, 16.667640440,  0.000000000,  0.000000000, -0.000000000,  0.000000000,  0.000000000, -0.000003285,  0.000000000, 70.000000000,  6.519707586,  0.000000000,  8.247556686, 30.500000000,59158.5198448203,  0.000000000,  0.000000000,0.010204,0.022849,0.021508,0.025945,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck09_DM70.00_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34,348.957209678,346.686865368,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000241,  0.000000000, 75.550000000, 76.142053837,  0.000000000,  1.367015481, 10.600000000,59158.4865111214,  0.000000000,  0.000000000,0.012077,0.003323,0.015225,0.009851,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck03_DM75.55_z200_ACCEL_Cand_5.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34, 12.503966929, 12.500731098,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000035,  0.000000000, 74.950000000,  1.329430329,  0.000000000,  8.022454262, 28.100000000,59158.5087328784,  0.000000000,  0.000000000,0.063758,0.045488,0.023527,0.025084,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM74.95_z200_ACCEL_Cand_7.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5080395783,2020-11-05T12:11:34, 38.894714779, 38.891164292,  0.000000000,  0.000000010,  0.000000000,  0.000000000,  0.076897622,  0.000000203,  0.000000000, 75.750000000, 75.750000000,  0.000000000,  3.237957954,  7.000000000,59158.5080395783,  0.000000000,  0.000000000,0.013360,0.000681,0.006415,0.007678,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck02_DM75.75_z200_ACCEL_Cand_22.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5670657881,2020-11-05T13:36:34,436.196530175,433.365328253,  0.000000000,  0.000000502, -0.000000000,  0.000000000,  0.344985517, -0.000000857,  0.000000000, 70.900000000, 71.309050042,  0.000000000,  5.439829350,  5.900000000,59158.5670657881,  0.000000000,  0.000000000,0.007736,0.001419,0.008003,0.004497,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck07_DM70.90_z200_ACCEL_Cand_6.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5066487247,2020-11-05T12:09:34, 20.532292381, 20.367089142,  0.000000000, -0.000004769,  0.000000000,  0.000000000,-69.625645609,  0.000000930,  0.000000000, 73.950000000, 87.006181737,  0.000000000,  4.203581810,  5.400000000,59158.5066487247,  0.000000000,  0.000000000,0.007342,0.005298,0.002230,0.000475,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck04_DM73.95_z200_ACCEL_Cand_20.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4990117901,2020-11-05T11:58:34,436.395866630,433.331838955,  0.000000000, -0.000005008, -0.000000000,  0.000000000, -3.440160133, -0.000002294,  0.000000000, 69.700000000, 70.163627865,  0.000000000,  9.107579231,  5.500000000,59158.4990117901,  0.000000000,  0.000000000,0.006266,0.003722,0.004082,0.004811,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck07_DM69.70_z200_ACCEL_Cand_4.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4781787600,2020-11-05T11:28:34,275.890532295,273.975272739,  0.000000000,  0.000001878, -0.000000000,  0.000000000,  2.040580620, -0.000003366,  0.000000000, 75.650000000, 75.757835055,  0.000000000, 18.512962341, 11.500000000,59158.4781787600,  0.000000000,  0.000000000,0.084318,0.339731,0.988292,0.511429,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck05_DM75.65_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4885952751,2020-11-05T11:43:34,275.892770085,273.964174178,  0.000000000, -0.000002504,  0.000000000,  0.000000000, -2.720752092,  0.000001895,  0.000000000, 75.000000000, 74.784314559,  0.000000000, 22.203201294, 14.300000000,59158.4885952751,  0.000000000,  0.000000000,0.356993,0.177686,0.932088,0.375665,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck06_DM75.00_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4663713914,2020-11-05T11:11:34, 10.066138018, 10.000576499,  0.000000000, -0.000000084,  0.000000000,  0.000000000, -2.491546167,  0.000000521,  0.000000000, 75.000000000,  9.970945221,  0.000000000,  2.849361181, 18.600000000,59158.4663713914,  0.000000000,  0.000000000,0.014541,0.045268,0.023179,0.015920,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck02_DM75.00_z200_ACCEL_Cand_5.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4677622450,2020-11-05T11:13:34,125.473154429,124.868319449,  0.000000000,  0.000076367, -0.000000000,  0.000000000,182.464471875, -0.000193797,  0.000000000, 70.700000000, 69.502211257,  0.000000000,  5.294112682,  5.800000000,59158.4677622450,  0.000000000,  0.000000000,0.010011,0.000680,0.010514,0.006348,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck04_DM70.70_z200_ACCEL_Cand_4.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,209.843479157,209.789174943,  0.000000000,  0.000000162,  0.000000000,  0.000000000,  0.231317009,  0.000000663,  0.000000000, 67.450000000, 67.422742591,  0.000000000,  4.409540176,  8.200000000,59158.4260961847,  0.000000000,  0.000000000,0.011270,0.003170,0.005230,0.007738,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck00_DM67.45_z200_ACCEL_Cand_21.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5302613353,2020-11-05T12:43:34,100.706415695,100.005842639,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000002639,  0.000000000, 68.400000000, 58.706236878,  0.000000000,  1.909169078, 12.000000000,59158.5302613353,  0.000000000,  0.000000000,0.047304,0.012157,0.070630,0.081665,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck10_DM68.40_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5267884547,2020-11-05T12:38:34, 14.282091207, 14.218258774,  0.000000000,  0.000003179, -0.000000000,  0.000000000, 66.730382462, -0.000000306,  0.000000000, 71.050000000,127.029791064,  0.000000000,  1.753163815,  5.400000000,59158.5267884547,  0.000000000,  0.000000000,0.019763,0.000704,0.021531,0.013801,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck05_DM71.05_z200_ACCEL_Cand_6.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4885952751,2020-11-05T11:43:34, 54.549273536, 54.169796707,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000002914,  0.000000000, 76.900000000, 57.572124318,  0.000000000,  0.939254761, 10.800000000,59158.4885952751,  0.000000000,  0.000000000,0.027167,0.000290,0.013179,0.005967,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck06_DM76.90_z200_ACCEL_Cand_3.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5302613353,2020-11-05T12:43:34,218.197234006,216.679325718,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000002639,  0.000000000, 70.350000000, 67.568422608,  0.000000000,  9.149497986, 16.300000000,59158.5302613353,  0.000000000,  0.000000000,0.009379,0.001541,0.137447,0.162848,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck10_DM70.35_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4885952751,2020-11-05T11:43:34,126.901983223,126.266680735,  0.000000000,  0.000046321, -0.000000000,  0.000000000,109.429045378, -0.000091913,  0.000000000, 70.800000000, 71.852943067,  0.000000000,  3.638738632,  5.400000000,59158.4885952751,  0.000000000,  0.000000000,0.024968,0.020169,0.006252,0.008883,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck06_DM70.80_z200_ACCEL_Cand_18.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4462337881,2020-11-05T10:42:34,451.922010081,448.956091262,  0.000000000, -0.000015393,  0.000000000,  0.000000000,-10.211420233,  0.000000649,  0.000000000, 73.600000000, 75.261070382,  0.000000000,  6.046178341,  4.900000000,59158.4462337881,  0.000000000,  0.000000000,0.007424,0.004100,0.047178,0.071388,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck01_DM73.60_z200_ACCEL_Cand_10.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 10.601627431, 10.595026516,  0.000000000, -0.000000007,  0.000000000,  0.000000000, -0.188284352,  0.000000337,  0.000000000, 75.400000000, 95.682213576,  0.000000000,  2.535509586,  5.500000000,59158.4260961847,  0.000000000,  0.000000000,0.007557,0.001558,0.010357,0.011085,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM75.40_z200_ACCEL_Cand_55.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5302613353,2020-11-05T12:43:34,275.887770024,274.024423388,  0.000000000,  0.000006103,  0.000000000,  0.000000000,  6.631953417,  0.000001205,  0.000000000, 74.450000000, 76.363772346,  0.000000000,  4.705700874,  5.500000000,59158.5302613353,  0.000000000,  0.000000000,0.010282,0.000799,0.004176,0.006216,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck10_DM74.45_z200_ACCEL_Cand_12.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5670657881,2020-11-05T13:36:34, 58.625443356, 58.203908812,  0.000000000, -0.000003221, -0.000000000,  0.000000000,-16.470485801, -0.000006021,  0.000000000, 75.000000000, 69.194398448,  0.000000000,  4.678009987,  5.200000000,59158.5670657881,  0.000000000,  0.000000000,0.007850,0.001800,0.006471,0.005481,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck07_DM75.00_z200_ACCEL_Cand_18.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4663713914,2020-11-05T11:11:34,109.049123505,108.339640938,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000521,  0.000000000, 71.050000000, 62.153046992,  0.000000000,  1.426373959, 14.800000000,59158.4663713914,  0.000000000,  0.000000000,0.010326,0.002750,0.018932,0.015217,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck02_DM71.05_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,216.735340669,216.679252949,  0.000000000,  0.000000007,  0.000000000,  0.000000000,  0.010180067,  0.000000663,  0.000000000, 76.050000000, 79.458794151,  0.000000000, 12.092030525, 28.600000000,59158.4260961847,  0.000000000,  0.000000000,0.014078,0.015700,0.546252,0.278672,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck00_DM76.05_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4781787600,2020-11-05T11:28:34,113.865179231,113.178585148,  0.000000000,  0.000023787, -0.000000000,  0.000000000, 62.627051099, -0.000008033,  0.000000000, 73.300000000, 65.566569822,  0.000000000,  4.071247578,  5.200000000,59158.4781787600,  0.000000000,  0.000000000,0.007915,0.006659,0.010504,0.009531,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck05_DM73.30_z200_ACCEL_Cand_11.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 16.784332685, 16.667570995,  0.000000000,  0.000000156,  0.000000000,  0.000000000,  2.795150712,  0.000004006,  0.000000000, 73.300000000,  9.819501454,  0.000000000,  4.828285694, 18.300000000,59158.4260961847,  0.000000000,  0.000000000,0.012447,0.045686,0.140414,0.041283,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck00_DM73.30_z200_ACCEL_Cand_3.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5302613353,2020-11-05T12:43:34,201.412831390,200.011415368,  0.000000000, -0.000000156,  0.000000000,  0.000000000, -0.232928256,  0.000002635,  0.000000000, 71.150000000, 70.014437006,  0.000000000,  3.085031033, 12.100000000,59158.5302613353,  0.000000000,  0.000000000,0.015531,0.001076,0.016383,0.014430,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck10_DM71.15_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5198448203,2020-11-05T12:28:34, 40.282629216, 40.002338468,  0.000000000, -0.000000156, -0.000000000,  0.000000000, -1.164639458, -0.000003285,  0.000000000, 75.150000000, 76.673350667,  0.000000000,  3.968276024,  6.700000000,59158.5198448203,  0.000000000,  0.000000000,0.011712,0.005533,0.029887,0.043798,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck09_DM75.15_z200_ACCEL_Cand_21.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4365126998,2020-11-05T10:28:34,140.865721713,139.890067654,  0.000000000,  0.000007199, -0.000000000,  0.000000000, 15.320107610, -0.000001948,  0.000000000, 71.650000000, 66.304114115,  0.000000000,  1.057040930,  5.900000000,59158.4365126998,  0.000000000,  0.000000000,0.008067,0.008726,0.017026,0.006159,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck01_DM71.65_z200_ACCEL_Cand_29.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34, 38.365504927, 38.355930958,  0.000000000,  0.000000083, -0.000000000,  0.000000000,  0.651774117, -0.000000025,  0.000000000, 69.450000000, 81.148481837,  0.000000000,  2.626114368,  5.500000000,59158.5087328784,  0.000000000,  0.000000000,0.014922,0.004589,0.010984,0.005979,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM69.45_z200_ACCEL_Cand_28.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 86.282330711, 86.273333209,  0.000000000,  0.000000818,  0.000000000,  0.000000000,  2.842467361,  0.000000719,  0.000000000, 67.700000000, 64.425332077,  0.000000000,  0.770959496,  5.400000000,59158.4260961847,  0.000000000,  0.000000000,0.012065,0.000872,0.003192,0.007664,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck00_DM67.70_z200_ACCEL_Cand_15.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34,  3.125997205,  3.125183348,  0.000000000, -0.000000002,  0.000000000,  0.000000000, -0.235272153,  0.000000035,  0.000000000, 71.300000000, 20.249678749,  0.000000000,  1.218539119, 15.800000000,59158.5087328784,  0.000000000,  0.000000000,0.047157,0.003653,0.001599,0.003764,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM71.30_z200_ACCEL_Cand_12.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5267884547,2020-11-05T12:38:34,201.321440701,200.011673941,  0.000000000,  0.000000125,  0.000000000,  0.000000000,  0.186867187,  0.000000214,  0.000000000, 70.100000000, 70.764711796,  0.000000000,  5.350896358, 15.400000000,59158.5267884547,  0.000000000,  0.000000000,0.015472,0.031930,0.057296,0.020761,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck05_DM70.10_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5267884547,2020-11-05T12:38:34,275.764847858,273.966229615,  0.000000000, -0.000000669,  0.000000000,  0.000000000, -0.727583600,  0.000000070,  0.000000000, 74.500000000, 75.740170187,  0.000000000,  6.586662769,  5.400000000,59158.5267884547,  0.000000000,  0.000000000,0.008886,0.002885,0.004059,0.005372,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck05_DM74.50_z200_ACCEL_Cand_4.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4469292149,2020-11-05T10:43:34,173.627314201,172.452171792,  0.000000000,  0.000018153, -0.000000000,  0.000000000, 31.343627024, -0.000001661,  0.000000000, 68.800000000, 66.519288980,  0.000000000,  5.995730877,  5.700000000,59158.4469292149,  0.000000000,  0.000000000,0.012538,0.001930,0.009308,0.008516,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck02_DM68.80_z200_ACCEL_Cand_14.pfd.png,2020-11-05T10:13:34.meta,None,None
